window_id,horizon,ticker,published_at,entry_date,entry_price,exit_date,exit_price,exit_reason,return_pct,pnl,decision_score,actual_return_5d,actual_return_30d
18,30d,CRIS,2025-06-05,2025-06-05,2.3423399999999996,2025-07-21,1.73826,horizon_expiry,-25.93786755778609,-8973.738876473504,0.17073792897336298,5.91,-26.58
19,30d,CRBU,2025-07-11,2025-07-11,1.7117099999999998,2025-07-21,2.3084976915,take_profit,34.59553946053949,17619.20573994628,0.667288621093421,7.65,0.59
18,30d,TLSA,2025-06-06,2025-06-06,1.4114099999999998,2025-07-22,1.6183800000000002,horizon_expiry,14.434960325240292,4126.7908475739605,0.6476229632045193,2.82,7.75
18,30d,ARTV,2025-06-11,2025-06-11,2.14214,2025-07-23,2.888997111,take_profit,34.595539460539484,8048.24782233021,0.04779549338855009,-1.46,-0.49
19,30d,OCUL,2025-06-17,2025-06-17,8.708699999999999,2025-07-23,11.744988254999999,take_profit,34.59553946053946,22667.827802227657,0.5294114761537518,0.48,36.61
18,30d,PYPD,2025-06-10,2025-06-10,3.1531499999999997,2025-07-24,3.73626,horizon_expiry,18.25618651364338,11680.38610216244,0.07236686500965271,6.07,0.29
18,30d,TMCI,2025-06-11,2025-06-11,6.2062,2025-07-25,5.6943,horizon_expiry,-8.431523682401826,-6642.683189592979,0.15407957399533834,-1.87,2.21
18,30d,UPB,2025-06-12,2025-06-12,11.64163,2025-07-28,14.32566,horizon_expiry,22.809583389072724,9612.621068292246,0.15562993479884696,-9.24,3.26
18,30d,VIR,2025-06-13,2025-06-13,5.045039999999999,2025-07-29,5.24475,horizon_expiry,3.75083208499794,2180.5713328384445,0.22008179120405608,-0.57,4.96
18,30d,AVIR,2025-06-13,2025-06-13,3.1731699999999994,2025-07-29,3.7962,horizon_expiry,19.395279320527596,14117.859900026844,0.14588991730145412,0.63,17.87
18,30d,BCAB,2025-06-15,2025-06-16,0.41040999999999994,2025-07-30,0.3625371,horizon_expiry,-11.841146621707516,-4428.644365424894,0.17858725172494444,0.35,-1.53
19,30d,AUPH,2025-06-18,2025-06-18,7.9079,2025-08-01,10.47951,horizon_expiry,32.25473157326117,34276.699873958,0.48531129871924733,0.77,11.07
19,30d,ALEC,2025-06-18,2025-06-18,1.51151,2025-08-01,1.44855,horizon_expiry,-4.356848832902567,-2364.0816682010773,0.016083489827533964,-6.46,8.16
19,30d,AVBP,2025-06-22,2025-06-23,24.729704999999996,2025-08-05,19.43055,horizon_expiry,-21.585284894107197,-20851.917211648935,0.7140004152831672,0.48,-5.44
19,30d,SRPT,2025-06-22,2025-06-23,19.77976,2025-08-05,16.73325,horizon_expiry,-15.571185226378189,-6604.351791593537,0.4968442551778232,-9.33,-27.85
19,30d,PEPG,2025-06-24,2025-06-24,1.4414399999999998,2025-08-06,1.36863,horizon_expiry,-5.2409066957018675,-2312.8131276721106,0.17045337018839485,-18.38,5.88
19,30d,IPSC,2025-06-25,2025-06-25,0.5970964999999999,2025-08-07,0.5286708,horizon_expiry,-11.63664253846491,-8272.283661356429,0.24738392109701562,-1.52,10.22
19,30d,APLM,2025-06-27,2025-06-27,6.629623,2025-08-11,5.68431,horizon_expiry,-14.43023627040725,-6461.665834108011,0.20095198733495306,0.03,-2.87
19,30d,ABEO,2025-06-27,2025-06-27,5.83583,2025-08-11,6.27372,horizon_expiry,7.288682071018086,4796.031353532657,0.15184550697512045,3.35,16.55
19,30d,CERO,2025-06-29,2025-06-30,9.799789999999998,2025-08-12,7.9620299999999995,horizon_expiry,-18.915386471017737,-281.10578367172707,0.2200634132961179,-7.37,-25.03
19,30d,CGEM,2025-07-04,2025-07-07,7.6876799999999985,2025-08-18,7.94205,horizon_expiry,3.102389384466699,3162.3028431958082,0.24069322047139302,5.12,7.01
20,30d,PVLA,2025-07-23,2025-07-23,36.035999999999994,2025-08-18,48.599951399999995,take_profit,34.595539460539484,12339.125065516659,0.8180568369789709,3.21,38.29
19,30d,ALT,2025-07-09,2025-07-09,4.594589999999999,2025-08-20,3.62637,horizon_expiry,-21.23074081703684,-13946.208183904586,0.33826134165376465,-3.18,-21.59
19,30d,ALDX,2025-07-09,2025-07-09,4.4044,2025-08-20,5.62437,horizon_expiry,27.443749375681104,7694.863841036677,0.24756962990028286,4.38,9.58
19,30d,BHVN,2025-07-11,2025-07-11,14.634619999999998,2025-08-22,15.594389999999999,horizon_expiry,6.345312537137136,3457.8646086526132,0.7873267859146513,-5.85,-5.5
20,30d,CVRX,2025-07-15,2025-07-15,7.417409999999999,2025-08-26,7.57242,horizon_expiry,1.8858373705955493,410.01473738237837,0.04123558486203377,-1.89,-14.32
20,30d,MIST,2025-07-16,2025-07-16,1.48148,2025-08-27,1.76823,horizon_expiry,19.117171539748963,3992.509365951213,0.6313563980406449,-9.7,3.03
20,30d,SGHT,2025-07-16,2025-07-16,3.3933899999999997,2025-08-27,4.225770000000001,horizon_expiry,24.28064275243648,8466.099863537194,0.2506406930079019,-3.11,18.64
20,30d,HOTH,2025-07-16,2025-07-16,1.33133,2025-08-27,1.20879,horizon_expiry,-9.38573943614015,-1452.2302429562023,0.22600059884878118,-1.49,-4.48
21,30d,PVLA,2025-08-12,2025-08-12,41.60156,2025-08-27,56.105943894,take_profit,34.595539460539484,10963.923105648671,0.32166504499752885,11.0,30.94
20,30d,BIVI,2025-07-18,2025-07-18,8.15815,2025-08-29,1.51848,horizon_expiry,-81.42414549957925,-1309.258707513136,0.10604345583584676,12.72,-76.06
20,30d,JSPR,2025-07-20,2025-07-21,3.3733699999999995,2025-09-02,2.75724,horizon_expiry,-18.42783243548649,-3125.1653030359266,0.5587851557258001,-1.87,-11.21
20,30d,OPK,2025-07-20,2025-07-21,1.36136,2025-09-02,1.35864,horizon_expiry,-0.3992011984019766,-284.0745465986256,0.23520335849627097,-2.14,-2.86
20,30d,CRVS,2025-07-22,2025-07-22,4.49449,2025-09-03,5.61438,horizon_expiry,24.667369546766313,6257.618356490821,0.028134340399639163,-0.43,13.28
20,30d,PYXS,2025-08-01,2025-08-01,1.1011,2025-09-03,1.484998515,take_profit,34.595539460539456,10522.95266596329,0.4862985190088801,-4.55,20.91
20,30d,ATXS,2025-07-23,2025-07-23,6.53653,2025-09-04,6.993,horizon_expiry,6.769615866950406,1970.2619991900283,0.35831913966574414,1.07,3.51
20,30d,CHRS,2025-08-01,2025-08-01,0.9409399999999999,2025-09-04,1.3086900000000001,take_profit,38.80536854265259,12128.199243746814,0.12623061509308905,5.5,37.1
20,30d,SVRA,2025-08-07,2025-08-07,2.74274,2025-09-05,3.6989963009999998,take_profit,34.59553946053946,9038.620105823942,0.4180321196682676,-2.27,45.83
21,30d,EYPT,2025-08-11,2025-08-11,10.35034,2025-09-05,13.958986041,take_profit,34.595539460539484,10008.708191058297,0.2789319129568172,5.4,26.05
21,30d,STRO,2025-08-24,2025-08-25,0.8608599999999998,2025-09-05,1.1609988389999997,take_profit,34.595539460539456,9641.331201477107,0.5585122712140005,2.46,-0.97
21,30d,OLMA,2025-08-29,2025-08-29,5.525519999999999,2025-09-05,7.451992548,take_profit,34.595539460539506,10950.696785007472,0.688028806701203,-2.78,47.45
20,30d,NVO,2025-07-25,2025-07-25,71.09101999999999,2025-09-08,54.22572,horizon_expiry,-23.875931301735555,-13838.816898152261,0.21440629419395393,-27.49,-17.43
20,30d,ARVN,2025-07-25,2025-07-25,7.947939999999999,2025-09-08,7.932060000000001,horizon_expiry,-0.399201198401972,-126.90027094340621,0.1699691315192868,-0.39,-1.71
20,30d,CBLL,2025-07-25,2025-07-25,15.385369999999998,2025-09-08,12.04794,horizon_expiry,-21.84869007499856,-10930.422704554287,0.1204345954615337,-0.27,-23.53
20,30d,GLUE,2025-07-28,2025-07-28,5.705699999999999,2025-09-09,4.82517,horizon_expiry,-15.601428383909044,-5840.046108203369,0.01357860407689801,-7.22,-11.22
20,30d,INTS,2025-07-29,2025-07-29,0.36035999999999996,2025-09-10,0.255744,horizon_expiry,-29.172765296641384,-3692.7113994763786,0.3836801924376275,-12.79,-4.59
20,30d,CADL,2025-07-30,2025-07-30,6.506499999999999,2025-09-11,4.910085,horizon_expiry,-24.68647290617627,-8244.867869924488,0.46622855067682534,-2.09,-10.16
21,30d,BCDA,2025-08-12,2025-08-12,1.6816799999999998,2025-09-11,2.2679977319999995,take_profit,34.595539460539456,10233.864424541403,0.13537428137502538,1.08,22.04
20,30d,CNTX,2025-07-31,2025-07-31,0.8308299999999998,2025-09-12,0.8341649999999999,horizon_expiry,0.20080361365584914,61.09205593237493,0.24726976403585657,-1.41,19.69
20,30d,PLRX,2025-08-01,2025-08-01,1.4514499999999997,2025-09-15,1.52847,horizon_expiry,5.096015287203451,1771.241119042039,0.028215184583296804,-0.59,-1.47
21,30d,STTK,2025-09-05,2025-09-05,1.51151,2025-09-16,2.0384979614999996,take_profit,34.59553946053945,6564.161741458218,0.11813758883903269,-6.91,37.77
20,30d,EOLS,2025-08-05,2025-08-05,9.13913,2025-09-17,6.5134799999999995,horizon_expiry,-28.872156825145794,-12960.63048766691,0.1896867615456783,-9.42,17.9
20,30d,VIR,2025-08-06,2025-08-06,5.05505,2025-09-18,5.1748199999999995,horizon_expiry,2.1647797608470594,872.6225106482598,0.17161051938247948,-1.61,21.15
20,30d,RXRX,2025-08-06,2025-08-06,5.420414999999999,2025-09-18,4.92507,horizon_expiry,-9.320048367150822,-2521.4568360970334,0.04287291310011532,-2.22,-14.79
20,30d,OGN,2025-08-06,2025-08-06,8.433425,2025-09-18,10.83915,horizon_expiry,28.26927798187992,9276.104753933141,0.015836296676683653,-1.1,14.18
20,30d,CLLS,2025-08-07,2025-08-07,2.7627599999999997,2025-09-19,3.43656,horizon_expiry,24.140126042571477,6875.350021210059,0.19147037576111212,2.31,5.38
20,30d,XNCR,2025-08-07,2025-08-07,7.657649999999999,2025-09-19,10.327489672499999,take_profit,34.5955394605395,10730.421966163223,0.18088928316865685,7.19,16.32
20,30d,NVCR,2025-08-07,2025-08-07,11.47146,2025-09-19,12.67731,horizon_expiry,10.29093689286899,4433.247221872618,0.057001600735648084,1.89,13.21
20,30d,NVCT,2025-08-08,2025-08-08,6.156149999999999,2025-09-22,6.42357,horizon_expiry,4.13546931614234,1505.4027914497128,0.07180374020256688,3.92,4.4
20,30d,INSP,2025-08-08,2025-08-08,77.17709999999998,2025-09-22,78.45147,horizon_expiry,1.4481287923410369,968.4286333206983,0.06947437935618514,9.71,4.92
21,30d,HOWL,2025-08-12,2025-08-12,1.2011999999999998,2025-09-22,1.6199983799999997,take_profit,34.595539460539484,9370.773953608834,0.15261529467006674,-1.48,5.93
21,30d,CLLS,2025-08-24,2025-08-25,2.7727699999999995,2025-09-22,3.7394962604999997,take_profit,34.59553946053947,5910.8221506024565,0.28685556027555487,-4.35,29.74
22,30d,KOD,2025-09-10,2025-09-10,9.999989999999999,2025-09-22,13.4864865135,take_profit,34.59553946053949,5412.441652249188,0.5760689014043175,-5.75,19.66
21,30d,ARVN,2025-08-11,2025-08-11,6.346339999999999,2025-09-23,7.52247,horizon_expiry,18.295585958364875,7036.23942770451,0.2844932293110323,5.6,15.32
21,30d,SAVA,2025-08-15,2025-08-15,2.3823799999999995,2025-09-23,3.2129967869999994,take_profit,34.59553946053948,10880.31883699165,0.08150209008660211,-5.73,-8.37
22,30d,SAVA,2025-09-22,2025-09-22,2.2822799999999996,2025-09-23,3.0779969219999996,take_profit,34.59553946053948,9984.628870928977,0.2408655115606638,-7.92,8.5
22,30d,EVAX,2025-09-22,2025-09-22,3.1031,2025-09-25,4.28571,take_profit,37.83465382543726,9073.777050012755,0.05214590965923874,25.83,80.13
21,30d,DAWN,2025-08-14,2025-08-14,6.096089999999999,2025-09-26,6.763229999999999,horizon_expiry,10.722070260561335,4526.373571585522,0.04211813576981044,1.04,6.37
21,30d,ZLAB,2025-08-15,2025-08-15,35.565529999999995,2025-09-29,32.89707,horizon_expiry,-7.687748253965012,-2467.236995547886,0.26349490391205366,-6.14,-10.56
21,30d,TELA,2025-08-15,2025-08-15,1.58158,2025-09-29,1.4985,horizon_expiry,-5.442279618736065,-1269.7066536094317,0.18047428435489477,-0.59,-7.06
21,30d,ABCL,2025-08-15,2025-08-15,4.504499999999999,2025-09-29,4.86513,horizon_expiry,7.790197814173864,2004.2208544135428,0.13437213909758816,-10.71,-6.85
21,30d,OKYO,2025-08-15,2025-08-15,2.8027999999999995,2025-09-29,1.998,horizon_expiry,-28.856572284572827,-6042.253725253468,0.13134678453050824,2.07,-13.28
21,30d,CRIS,2025-08-17,2025-08-18,1.8318299999999998,2025-09-30,1.65834,horizon_expiry,-9.65173442040834,-2812.2453344350215,0.18585888428287234,-1.45,-1.16
21,30d,ENLV,2025-08-19,2025-08-19,1.24124,2025-10-01,1.02897,horizon_expiry,-17.26707841480164,-5523.205390657553,0.09550010156777797,-1.82,-4.55
21,30d,CLYM,2025-08-20,2025-08-20,2.03203,2025-10-02,2.03796,horizon_expiry,0.09144313066993152,26.388531573411456,0.21387534285198456,13.24,5.48
21,30d,MRKR,2025-08-20,2025-08-20,1.1511499999999997,2025-10-02,0.9090900000000001,horizon_expiry,-21.18545486134416,-4239.192528204976,0.12608760961120286,4.13,-21.49
21,30d,AVBP,2025-08-21,2025-08-21,19.10909,2025-10-03,19.82016,horizon_expiry,3.5138736628446936,1551.081952396933,0.45185290343257306,-2.59,-7.41
21,30d,NVCT,2025-08-21,2025-08-21,6.486479999999999,2025-10-03,5.998995,horizon_expiry,-7.700185678457388,-3179.312291212227,0.28769219466912255,-0.29,-6.4
22,30d,HUMA,2025-09-15,2025-09-15,1.5014999999999998,2025-10-03,2.0249979750000002,take_profit,34.59553946053949,6349.213644315765,0.041618514267998674,12.74,12.74
21,30d,NVCR,2025-08-22,2025-08-22,12.09208,2025-10-06,14.4855,horizon_expiry,19.553938958871786,6196.478197466713,0.3812896840131567,1.79,11.88
21,30d,CELZ,2025-08-22,2025-08-22,3.0930899999999997,2025-10-06,3.37662,horizon_expiry,8.948446585566751,1515.2193044046726,0.373767341570347,1.41,8.92
21,30d,CADL,2025-08-22,2025-08-22,5.845839999999999,2025-10-06,5.46453,horizon_expiry,-6.709525780010066,-2119.287526199889,0.061507669807334575,3.5,-8.41
22,30d,BCAB,2025-09-25,2025-09-25,0.6196189999999999,2025-10-06,0.8356491643499999,take_profit,34.59553946053948,7905.213822660542,0.38568578316433955,2.81,5.62
22,30d,MLTX,2025-09-30,2025-09-30,6.416409999999999,2025-10-06,8.931059999999999,take_profit,38.91281455324279,21436.470157532814,0.3473867393245703,22.66,38.95
21,30d,RXRX,2025-09-05,2025-09-05,4.58458,2025-10-08,6.182993817,take_profit,34.595539460539456,9381.370110450218,0.3008324338025955,-1.73,19.7
22,30d,CLLS,2025-09-09,2025-09-09,2.8528499999999997,2025-10-08,4.44555,take_profit,55.51703672530217,8140.80990553077,0.38716645688502505,-1.97,36.72
22,30d,CRBU,2025-09-19,2025-09-19,1.81181,2025-10-08,2.4434975565,take_profit,34.595539460539484,7197.223126833422,0.423209807210035,10.36,46.11
21,30d,APTOF,2025-08-26,2025-08-26,1.24124,2025-10-09,1.1088900000000002,horizon_expiry,-10.841220427601755,-1446.1597309435856,0.12179318121394395,4.39,6.14
22,30d,PYXS,2025-10-01,2025-10-01,2.2022,2025-10-09,2.96999703,take_profit,34.59553946053948,7776.899212771808,0.3215697173066443,9.78,58.22
21,30d,NVO,2025-08-29,2025-08-29,56.10604999999999,2025-10-13,57.4425,horizon_expiry,2.177447477107719,755.555118943259,0.327996360494095,0.64,-1.56
21,30d,VSTM,2025-09-02,2025-09-02,9.008999999999999,2025-10-14,8.991,horizon_expiry,-0.39920119840198,-93.72969944804208,0.08820813605627256,7.68,-5.37
22,30d,RCKT,2025-09-22,2025-09-22,3.02302,2025-10-14,4.076995922999999,take_profit,34.59553946053948,7049.729881221672,0.28057860813101854,5.81,22.58
23,30d,RCKT,2025-10-07,2025-10-07,3.1831799999999997,2025-10-14,4.292995707,take_profit,34.595539460539506,10577.431816606528,0.19496165641463398,2.36,-4.72
21,30d,SION,2025-09-03,2025-09-03,25.355329999999995,2025-10-15,30.87909,horizon_expiry,21.542072284145114,5250.445622404317,0.3489364517622071,-6.24,30.14
21,30d,KMDA,2025-09-04,2025-09-04,7.007,2025-10-16,6.74325,horizon_expiry,-3.9563725841733497,-2478.059634150639,0.4713834396757252,0.14,-6.16
21,30d,OGN,2025-09-04,2025-09-04,9.82982,2025-10-16,9.37062,horizon_expiry,-4.861966114155854,-2246.001047912083,0.2653669343772503,-0.1,4.43
21,30d,SIBN,2025-09-04,2025-09-04,16.26625,2025-10-16,15.0849,horizon_expiry,-7.447873113592002,-3532.4590284399746,0.14832104169912724,-1.53,-11.05
21,30d,AGEN,2025-09-04,2025-09-04,4.24424,2025-10-16,3.9860100000000003,horizon_expiry,-6.2718898069867555,-1094.216886342736,0.04193467070794668,17.09,-4.16
22,30d,TCRX,2025-09-10,2025-09-10,1.8618599999999998,2025-10-16,2.5109974889999997,take_profit,34.595539460539456,8751.775949357569,0.4389099277177194,-8.65,19.46
22,30d,DTIL,2025-09-26,2025-09-26,4.954949999999999,2025-10-16,6.6824933175,take_profit,34.5955394605395,12497.215850574205,0.3953565351598989,6.88,41.06
22,30d,INSP,2025-09-08,2025-09-08,85.17509,2025-10-20,80.7192,horizon_expiry,-5.4207951208235965,-1267.4613430688987,0.3101480878584696,-0.9,-3.6
22,30d,AZTR,2025-10-02,2025-10-02,0.7127119999999999,2025-10-20,0.97902,take_profit,37.090987114559105,569.9698704033594,0.3530270188869129,-8.71,-37.97
22,30d,NRIX,2025-09-09,2025-09-09,9.5095,2025-10-21,10.40958,horizon_expiry,9.24634984343699,3241.6442669680328,0.046650317160434246,-3.13,21.34
23,30d,GNPX,2025-10-16,2025-10-16,0.6674667999999999,2025-10-21,12.957030000000001,take_profit,1837.3460714707956,334720.6159681958,0.2904055200905044,-36.62,-77.73
22,30d,MSLE,2025-09-10,2025-09-10,0.48748699999999995,2025-10-24,0.533466,horizon_expiry,9.213196221875453,2194.1325225945,0.07416334868602045,-4.51,12.75
22,30d,LPCN,2025-09-12,2025-09-12,2.96296,2025-10-24,2.8971,horizon_expiry,-2.4181363092451877,-1242.292098989703,0.2999445104828907,-4.04,4.71
22,30d,VTGN,2025-09-12,2025-09-12,3.5335299999999994,2025-10-24,4.065930000000001,horizon_expiry,14.837181621105962,3578.043398272759,0.08463393468113814,-10.77,20.31
22,30d,CELZ,2025-10-03,2025-10-03,3.2032,2025-10-24,4.31999568,take_profit,34.595539460539484,4961.881576659942,0.12320491177024276,5.62,-11.24
22,30d,BTAI,2025-09-18,2025-09-18,2.9579549999999997,2025-10-30,2.01798,horizon_expiry,-31.914174761682556,-2467.7314789329703,0.14174066418308853,-17.39,-23.41
23,30d,GLUE,2025-10-22,2025-10-22,9.629619999999997,2025-10-30,12.986987012999997,take_profit,34.59553946053948,8119.833473643961,0.03637393468254252,18.69,36.99
22,30d,TLSA,2025-09-23,2025-09-23,1.84184,2025-11-04,1.7982,horizon_expiry,-2.5644359549584537,-541.5296563698357,0.16927672177566772,8.12,-3.55
22,30d,VANI,2025-09-23,2025-09-23,1.58158,2025-11-04,1.5034949999999998,horizon_expiry,-5.127087217465206,-1461.0365617647403,0.08919579637280903,-4.76,10.88
22,30d,VIR,2025-09-24,2025-09-24,5.215209999999999,2025-11-05,5.3946000000000005,horizon_expiry,3.2330736139403826,877.997334293068,0.3654618052989659,8.69,15.44
22,30d,TNDM,2025-09-24,2025-09-24,12.862849999999998,2025-11-05,14.65533,horizon_expiry,13.707682367271822,3776.454310819656,0.011168529850837189,-1.42,25.0
22,30d,DAWN,2025-10-02,2025-10-02,6.906899999999999,2025-11-05,9.314990685,take_profit,34.59553946053949,12484.531743774001,0.03948939297306822,-6.79,-8.05
22,30d,NVO,2025-09-25,2025-09-25,57.19714,2025-11-06,46.46349,horizon_expiry,-18.928366253722015,-5878.953631519969,0.1597326197979513,-0.22,-4.89
22,30d,ANGO,2025-09-26,2025-09-26,10.620609999999997,2025-11-07,12.00798,horizon_expiry,12.837097228577596,5987.09551660157,0.36469338642234517,3.07,14.43
23,30d,DAWN,2025-10-10,2025-10-10,7.497489999999999,2025-11-10,10.1114898885,take_profit,34.59553946053948,15628.404547847036,0.2862895771008203,8.21,41.31
22,30d,AVIR,2025-09-30,2025-09-30,2.9028999999999994,2025-11-11,3.37662,horizon_expiry,16.08644825841427,8148.08604159001,0.37911370432051394,1.04,13.54
23,30d,IOVA,2025-10-30,2025-10-30,1.9919899999999997,2025-11-11,2.6864973135,take_profit,34.595539460539484,7383.949423657305,0.2293046075956487,-7.61,13.2
22,30d,ALDX,2025-10-01,2025-10-01,5.17517,2025-11-12,5.2947,horizon_expiry,2.105267630264885,723.8501167744544,0.22890040885476268,3.57,-4.7
22,30d,SPRY,2025-10-02,2025-10-02,10.1101,2025-11-13,8.40159,horizon_expiry,-17.065077433520834,-5476.76269513214,0.2555607007486358,0.19,-16.39
22,30d,CRDL,2025-10-02,2025-10-02,1.06106,2025-11-13,1.01898,horizon_expiry,-4.15772190789622,-825.9990767560957,0.21729173081917288,-0.93,2.34
22,30d,MOLN,2025-09-30,2025-09-30,3.6936899999999997,2025-11-14,4.21578,horizon_expiry,13.906604591529442,3982.416788434366,0.2599359205737529,0.97,1.51
22,30d,GLSI,2025-10-03,2025-10-03,10.690679999999999,2025-11-14,8.31168,horizon_expiry,-22.408366476657708,-7451.252757067567,0.6163291916423826,1.46,-25.27
22,30d,AYTU,2025-10-03,2025-10-03,1.9219199999999996,2025-11-14,2.08791,horizon_expiry,8.419619528822851,3355.924603544503,0.06558175681923997,8.22,0.91
22,30d,ANAB,2025-10-03,2025-10-03,31.611579999999996,2025-11-14,33.78618,horizon_expiry,6.665579970552406,2699.7474210125,0.021193974264038296,5.22,19.14
22,30d,KPTI,2025-10-03,2025-10-03,6.296289999999999,2025-11-14,5.67432,horizon_expiry,-10.058420160083184,-1686.5878649889237,0.017768729341386916,-4.22,-1.46
24,30d,PGEN,2025-11-14,2025-11-14,3.7837799999999993,2025-11-14,5.1029948969999985,take_profit,34.59553946053948,4606.300716333926,0.3097613791941898,-13.88,-22.24
23,30d,ZYME,2025-10-21,2025-10-21,18.33832,2025-11-17,24.731975268,take_profit,34.59553946053947,20540.477417881382,0.15365735203214728,4.53,34.8
23,30d,RXRX,2025-10-07,2025-10-07,5.555549999999999,2025-11-18,4.15584,horizon_expiry,-25.344266123486882,-12256.940403503984,0.012966916621338781,-9.2,-24.14
23,30d,OLMA,2025-10-10,2025-10-10,10.8108,2025-11-18,26.428545,take_profit,143.97584558298848,37529.4841150136,0.3368312065121097,-3.53,-19.07
24,30d,ANNX,2025-11-06,2025-11-06,3.08308,2025-11-19,4.157995842,take_profit,34.595539460539484,7942.757648631374,0.2668322720402606,3.13,68.75
23,30d,AMLX,2025-10-09,2025-10-09,13.483469999999999,2025-11-20,13.55643,horizon_expiry,0.3402256672372,144.25655000768893,0.324317543986333,-0.49,-14.59
23,30d,KURA,2025-10-09,2025-10-09,10.090079999999999,2025-11-20,10.96902,horizon_expiry,8.493727266026422,3677.3632666919366,0.10005774767915071,-2.34,4.77
23,30d,TELA,2025-10-10,2025-10-10,1.5014999999999998,2025-11-21,1.16883,horizon_expiry,-22.311376934753543,-8387.453458707281,0.09782235809399029,-1.33,-20.67
23,30d,TLPH,2025-10-15,2025-10-15,1.12112,2025-11-24,1.511998488,take_profit,34.59553946053948,7245.779948971434,0.402980369865124,-0.86,7.76
24,30d,TNGX,2025-11-18,2025-11-18,7.7777699999999985,2025-11-24,10.489489510499999,take_profit,34.59553946053947,9029.46971386582,0.33111819344231175,24.68,2.11
24,30d,CGEM,2025-11-19,2025-11-19,8.51851,2025-11-24,11.488488511499998,take_profit,34.595539460539484,8591.838921041654,0.20624822944252438,48.28,11.01
23,30d,SLGL,2025-10-14,2025-10-14,38.038,2025-11-25,40.344615,horizon_expiry,5.8520594632246326,1193.460816760773,0.3397317465631773,-4.62,-14.81
23,30d,UPB,2025-10-14,2025-10-14,20.670649999999995,2025-11-25,27.877472122499995,take_profit,34.59553946053949,11634.811556828783,0.28915291777694446,6.27,7.61
23,30d,AGEN,2025-10-15,2025-10-15,3.9939899999999997,2025-11-26,4.54545,horizon_expiry,13.579858282524063,4641.6289783773245,0.10745730120026992,10.78,8.77
24,30d,TYRA,2025-11-20,2025-11-20,16.876859999999997,2025-11-28,22.760977239,take_profit,34.59553946053951,11836.747632799517,0.2691743126649061,3.69,20.17
23,30d,ATRC,2025-10-20,2025-10-20,37.64760999999999,2025-12-02,35.27469,horizon_expiry,-6.490183310703877,-3588.3262468596877,0.26634734419126715,-1.43,-7.62
23,30d,ZLAB,2025-10-20,2025-10-20,28.308279999999996,2025-12-02,19.50048,horizon_expiry,-31.251499554201086,-13391.933237749548,0.10992545776675319,-9.64,-29.67
23,30d,CHRS,2025-10-21,2025-10-21,1.7617599999999998,2025-12-03,1.21878,horizon_expiry,-30.958537194346818,-10897.266956696789,0.3326780873932454,-4.76,-34.52
23,30d,VTGN,2025-10-21,2025-10-21,4.4044,2025-12-03,3.72627,horizon_expiry,-15.565686470463511,-5637.918913133279,0.12722381195910454,-4.88,8.54
23,30d,MRKR,2025-10-30,2025-10-30,0.9709699999999999,2025-12-04,1.3094986905,take_profit,34.5955394605395,9618.404822809018,0.06887404702064795,-8.67,19.47
24,30d,SRPT,2025-11-20,2025-11-20,16.70669,2025-12-04,22.5314774685,take_profit,34.59553946053948,9977.460236202522,0.10174695584737736,9.38,20.01
23,30d,NVO,2025-10-24,2025-10-24,53.46340999999999,2025-12-08,46.72323,horizon_expiry,-12.781700806014964,-5444.856720139316,0.37521381993894815,-2.87,-14.97
23,30d,NUVL,2025-10-24,2025-10-24,92.00190999999998,2025-12-08,107.76213,horizon_expiry,16.89629166280469,12161.955072137527,0.28947184828890565,5.38,12.1
23,30d,KOD,2025-10-27,2025-10-27,19.22921,2025-12-08,25.9334740665,take_profit,34.5955394605395,5401.789219309647,0.252841347603233,-3.56,16.6
24,30d,OCUL,2025-11-19,2025-11-19,11.76175,2025-12-08,15.8624841375,take_profit,34.59553946053948,14242.266201707527,0.5006802722325069,3.24,7.17
23,30d,SPRY,2025-10-27,2025-10-27,9.21921,2025-12-09,9.920069999999999,horizon_expiry,7.387180466869498,3770.9807176574323,0.1240544769978647,-8.2,1.92
23,30d,AIM,2025-10-29,2025-10-29,2.6496469999999994,2025-12-11,1.4920065,horizon_expiry,-43.802873815569825,-8892.075837714661,0.23827426388367662,-9.54,-31.59
23,30d,ALEC,2025-10-29,2025-10-29,1.51151,2025-12-11,1.45854,horizon_expiry,-3.6972408938191337,-766.5980331066894,0.016564431177741035,-5.26,-12.5
24,30d,OLMA,2025-11-24,2025-11-24,23.23321,2025-12-11,31.333468666500004,take_profit,34.595539460539506,6074.633853533007,0.17109664351431916,7.21,5.29
23,30d,LUCD,2025-10-30,2025-10-30,1.2312299999999998,2025-12-12,1.1588399999999999,horizon_expiry,-6.0675393415823775,-2413.457981979933,0.13132682556155095,-8.26,-16.53
23,30d,BMEA,2025-10-31,2025-10-31,1.36136,2025-12-15,1.3386600000000002,horizon_expiry,-1.8639188278372287,-662.9107601710566,0.25682160999874265,1.52,-23.48
24,30d,ORKA,2025-11-03,2025-11-03,28.198169999999998,2025-12-16,28.911060000000003,horizon_expiry,2.323291349600546,514.4814424203687,0.3029007544999047,1.93,7.91
24,30d,FBRX,2025-11-20,2025-11-20,19.019,2025-12-17,25.64997435,take_profit,34.595539460539484,8793.35008160679,0.30513143098403794,8.55,59.27
24,30d,ATXS,2025-11-05,2025-11-05,12.312299999999999,2025-12-18,12.69729,horizon_expiry,2.9208254283179698,614.247607962483,0.38329930732627226,1.45,4.02
